Pin,Port,Name,Name,Module,Function
38,D7,D38,Function,SELECT Button Pin,
13,B7,PWM13,Function,Pin 13 LED Indicator,
4,G5,PWM4,PhoenEx,PWM Pin 4,
5,E3,PWM5,PhoenEx,PWM Pin 5,
6,H3,PWM6,PhoenEx,PWM Pin 6,
7,H4,PWM7,PhoenEx,PWM Pin 7,
9,H6,PWM9,PhoenEx,PWM Pin 9,
54,F0,A0,PhoenEx,Analog Pin A0,
55,F1,A1,PhoenEx,Analog Pin A1,
56,F2,A2,PhoenEx,Analog Pin A2,
57,F3,A3,PhoenEx,Analog Pin A3,
58,F4,A4,PhoenEx,Analog Pin A4,
59,F5,A5,PhoenEx,Analog Pin A5,
1,E1,TX0,PhoenEx,Serial 0 TX / Pin 1,
0,E0,RX0,PhoenEx,Serial 0 RX / Pin 0,
52,B1,SCK,PhoenEx,SPI SCK / Pin 52
51,B2,MOSI,PhoenEx,SPI MOSI / Pin 51
50,B3,MISO,PhoenEx,SPI MISO / Pin 50
21,D0,SCL,PhoenEx,I2C (2-Wire) SCL
20,D1,SDA,PhoenEx,I2C (2-Wire) SDA
52,B1,SCK,PhoenOn,SPI SCK / Pin 52
51,B2,MOSI,PhoenOn,SPI MOSI / Pin 51
50,B3,MISO,PhoenOn,SPI MISO / Pin 50
21,D0,SCL,PhoenOn,I2C (2-Wire) SCL
20,D1,SDA,PhoenOn,I2C (2-Wire) SDA
13,B7,PWM13,PhoenOn,Pin 13 (Tied to LED Indicator)
21,D0,SCL,I2C,I2C (2-Wire) SCL
20,D1,SDA,I2C,I2C (2-Wire) SDA
50,B3,MISO,SPI,MISO Data Pin
51,B2,MOSI,SPI,MOSI Data Pin
52,B1,SCK,SPI,SCK Clock Pin
53,B0,SS,SPI,SS Select Pin
10,B4,PWM10,SPI,Micro-SD CS Pin (Chip-Select)
62,K0,A8,SPI,Ex-SRAM Hold Pin (Chip-Select)
0,E0,RX0,Serial UART,Serial 0 (monitor) RX
1,E1,TX0,Serial UART,Serial 0 (monitor) TX
15,J0,RX3,Serial UART,Serial 3 (gps) RX
14,J1,TX3,Serial UART,Serial 3 (gps) TX
17,H0,RX2,Serial UART,Serial 2 (bluetooth/wifi) RX
16,H1,TX2,Serial UART,Serial 2 (bluetooth/wifi) TX
19,D2,RX1,Serial UART,Serial 1 (sim) RX
18,D3,TX1,Serial UART,Serial 1 (sim) TX
17,H0,RX2,BlueTooth,Serial 2 UART RX
16,H1,TX2,BlueTooth,Serial 2 UART TX
12,B6,PWM12,BlueTooth,Key Pin
47,L2,D47,BlueTooth,Reset Pin
17,H0,RX2,WiFi,Serial 2 UART RX
16,H1,TX2,WiFi,Serial 2 UART TX
49,L0,D49,WiFi,Power Key Pin
19,D2,RX1,Sim908,GSM Serial 1 UART RX
18,D3,TX1,Sim908,GSM Serial 1 UART TX
15,J0,RX3,Sim908,GPS Serial 3 UART RX
14,J1,TX3,Sim908,GPS Serial 3 UART TX
3,E5,PWM3,Sim908,RI Interrupt Pin
39,G2,D39,Sim908,Status Pin
40,G1,D40,Sim908,Power Key Pin
41,G0,D41,Sim908,DTRS Pin
2,E4,PWM2,VS1053,DREQ Interrupt Pin
8,H5,PWM8,VS1053,DCS Pin
11,B5,PWM11,VS1053,GPIO Pin
43,L6,D43,VS1053,Power Pin
45,L4,D45,VS1053,Chipselect Pin
46,L3,D46,VS1053,Reset Pin
48,L1,D48,VS1053,IRX Pin
44,L5,D44,TFTLCD,Backlight Pin
65,K3,A11,TFTLCD,Reset Pin
66,K4,A12,TFTLCD,RD Read Pin
67,K5,A13,TFTLCD,WR Write Pin / Touch YP Pin
68,K6,A14,TFTLCD,RS Register-Select Pin / Touch XM Pin
69,K7,A15,TFTLCD,CS Chip-Select Pin
30,C7,D30,TFTLCD,Data Bit 7 / Touch YM Pin
31,C6,D31,TFTLCD,Data Bit 6 / Touch XP Pin
32,C5,D32,TFTLCD,Data Bit 5
33,C4,D33,TFTLCD,Data Bit 4
34,C3,D34,TFTLCD,Data Bit 3
35,C2,D35,TFTLCD,Data Bit 2
36,C1,D36,TFTLCD,Data Bit 1
37,C0,D37,TFTLCD,Data Bit 0
22,A0,D22,Unused,Digital Pin 22
23,A1,D23,Unused,Digital Pin 23
24,A2,D24,Unused,Digital Pin 24
25,A3,D25,Unused,Digital Pin 25
26,A4,D26,Unused,Digital Pin 26
27,A5,D27,Unused,Digital Pin 27
28,A6,D28,Unused,Digital Pin 28
29,A7,D29,Unused,Digital Pin 29
42,L7,D42,Unused,Digital Pin 42
60,F6,A6,Unused,Analog Pin A6
61,F7,A7,Unused,Analog Pin A7
63,K1,A9,Unused,Analog Pin A9
64,K2,A10,Unused,Analog Pin A10
